Name of Earth Meteorite,id,nametype,recclass,mass,year,reclat,reclong,point coordinates
Chervony Kut,5342,Valid,Eucrite-mmict,1700.0,1939-01-01,50.83333,34.0,"[50.83333, 34.0]"
Chetrinahatti,5344,Valid,Stone-uncl,72.0,1880-01-01,14.5,76.5,"[14.5, 76.5]"
Chiang Khan,5345,Valid,H6,367.0,1981-01-01,17.9,101.63333,"[17.9, 101.63333]"
Chicora,5349,Valid,LL6,303.0,1938-01-01,40.93333,-79.73333,"[40.93333, -79.73333]"
Chisenga,5355,Valid,"Iron, IIIAB",3920.0,1988-01-01,-10.05944,33.395,"[-10.05944, 33.395]"
Chitado,5356,Valid,L6,,1966-01-01,-17.35,13.96667,"[-17.35, 13.96667]"
Chitenay,5357,Valid,L6,4000.0,1978-01-01,47.47083,0.97667,"[47.47083, 0.97667]"
Cilimus,5364,Valid,L5,1600.0,1979-01-01,-6.95,108.1,"[-6.95, 108.1]"
Claxton,5374,Valid,L6,1455.0,1984-01-01,32.1025,-81.87278,"[32.1025, -81.87278]"
Clohars,5383,Valid,L4,48.6,1822-01-01,0.0,0.0,"[0.0, 0.0]"
Colby (Wisconsin),5395,Valid,L6,104000.0,1917-01-01,44.9,-90.28333,"[44.9, -90.28333]"
Cold Bokkeveld,5397,Valid,CM2,5200.0,1838-01-01,-33.13333,19.38333,"[-33.13333, 19.38333]"
Coleman,5401,Valid,L6,469.0,1994-01-01,43.76111,-84.50778,"[43.76111, -84.50778]"
Collescipoli,5403,Valid,H5,5000.0,1890-01-01,42.53333,12.61667,"[42.53333, 12.61667]"
Conquista,5418,Valid,H4,20350.0,1965-01-01,-19.85,-47.55,"[-19.85, -47.55]"
Cosina,5451,Valid,H5,1200.0,1844-01-01,21.16667,-100.86667,"[21.16667, -100.86667]"
Cranganore,5465,Valid,L6,1460.0,1917-01-01,10.2,76.26667,"[10.2, 76.26667]"
Crescent,5470,Valid,CM2,78.4,1936-01-01,35.95,-97.58333,"[35.95, -97.58333]"
Cronstad,5474,Valid,H5,3650.0,1877-01-01,-27.7,27.3,"[-27.7, 27.3]"
Cross Roads,5476,Valid,H5,167.0,1892-01-01,35.63333,-78.13333,"[35.63333, -78.13333]"
Crumlin,5477,Valid,L5,4255.0,1902-01-01,54.61667,-6.21667,"[54.61667, -6.21667]"
Cumberland Falls,5496,Valid,Aubrite,17000.0,1919-01-01,36.83333,-84.35,"[36.83333, -84.35]"
Cynthiana,5500,Valid,L/LL4,6000.0,1877-01-01,38.4,-84.25,"[38.4, -84.25]"
Dahmani,5504,Valid,LL6,18000.0,1981-01-01,35.61667,8.83333,"[35.61667, 8.83333]"
Dandapur,5511,Valid,L6,5650.0,1878-01-01,26.91667,83.96667,"[26.91667, 83.96667]"
Daniel's Kuil,5513,Valid,EL6,1064.0,1868-01-01,-28.2,24.56667,"[-28.2, 24.56667]"
Danville,5514,Valid,L6,2000.0,1868-01-01,34.4,-87.06667,"[34.4, -87.06667]"
Darmstadt,6603,Valid,H5,100.0,1804-01-01,49.86667,8.65,"[49.86667, 8.65]"
Dashoguz,6604,Valid,H5,7000.0,1998-01-01,41.98444,59.685,"[41.98444, 59.685]"
Daule,51559,Valid,L5,6580.0,2008-01-01,-1.87089,-79.95756,"[-1.87089, -79.95756]"
De Cewsville,6621,Valid,H6,340.0,1887-01-01,43.0,-80.0,"[43.0, -80.0]"
Deal,6634,Valid,L6,28.0,1829-01-01,40.25,-74.0,"[40.25, -74.0]"
Delhi,6642,Valid,L5,0.8,1897-01-01,28.56667,77.25,"[28.56667, 77.25]"
Demina,6649,Valid,L6,16400.0,1911-01-01,51.46667,84.76667,"[51.46667, 84.76667]"
Denver,6660,Valid,L6,230.0,1967-01-01,39.7825,-104.93056,"[39.7825, -104.93056]"
Dergaon,6664,Valid,H5,12500.0,2001-01-01,26.68333,93.86667,"[26.68333, 93.86667]"
Desuri,6693,Valid,H6,25400.0,1962-01-01,25.73333,73.61667,"[25.73333, 73.61667]"
Devgaon,6694,Valid,H3.8,12000.0,2001-01-01,19.0,81.0,"[19.0, 81.0]"
Devri-Khera,6696,Valid,L6,1140.0,1994-01-01,24.225,76.525,"[24.225, 76.525]"
Dhajala,6698,Valid,H3.8,45000.0,1976-01-01,22.37778,71.42722,"[22.37778, 71.42722]"
Dharwar,6699,Valid,OC,1800.0,1848-01-01,14.88333,75.6,"[14.88333, 75.6]"
Dhurmsala,7640,Valid,LL6,32000.0,1860-01-01,32.23333,76.46667,"[32.23333, 76.46667]"
Didim,47350,Valid,H3-5,3396.0,2007-01-01,37.35172,27.32997,"[37.35172, 27.32997]"
Diep River,7642,Valid,L6,1000.0,1906-01-01,-33.75,18.56667,"[-33.75, 18.56667]"
Distrito Quebracho,7649,Valid,H4,400.0,1957-01-01,-31.88333,-60.46667,"[-31.88333, -60.46667]"
Djati-Pengilon,7652,Valid,H6,166000.0,1884-01-01,-7.5,111.5,"[-7.5, 111.5]"
Djermaia,7656,Valid,H,3950.0,1961-01-01,12.73333,15.05,"[12.73333, 15.05]"
Djoumine,7657,Valid,H5-6,10000.0,1999-01-01,36.95,9.55,"[36.95, 9.55]"
Dokachi,7658,Valid,H5,3840.0,1903-01-01,23.5,90.33333,"[23.5, 90.33333]"
Dolgovoli,7659,Valid,L6,1600.0,1864-01-01,50.75,25.3,"[50.75, 25.3]"
Domanitch,7661,Valid,L5,438.0,1907-01-01,40.0,29.0,"[40.0, 29.0]"
Dong Ujimqin Qi,7706,Valid,Mesosiderite,128800.0,1995-01-01,45.5,119.03333,"[45.5, 119.03333]"
Donga Kohrod,7707,Valid,H6,230.0,1899-01-01,21.86667,82.45,"[21.86667, 82.45]"
Dongtai,7708,Valid,LL6,5500.0,1970-01-01,32.91667,120.78333,"[32.91667, 120.78333]"
Doroninsk,7718,Valid,H5-7,3891.0,1805-01-01,51.2,112.3,"[51.2, 112.3]"
Dosso,7722,Valid,L6,1250.0,1962-01-01,13.05,3.16667,"[13.05, 3.16667]"
Douar Mghila,7723,Valid,LL6,1161.0,1932-01-01,32.33333,-6.3,"[32.33333, -6.3]"
Dowa,7725,Valid,Stone-uncl,642.0,1976-01-01,-13.66667,33.91667,"[-13.66667, 33.91667]"
Drake Creek,7728,Valid,L6,5000.0,1827-01-01,36.4,-86.5,"[36.4, -86.5]"
Dresden (Ontario),7731,Valid,H6,47700.0,1939-01-01,42.52,-82.26,"[42.52, -82.26]"
Dubrovnik,7736,Valid,L3-6,1900.0,1951-01-01,42.45833,18.44167,"[42.45833, 18.44167]"
Dunbogan,7743,Valid,L6,30.0,1999-01-01,-31.66667,152.83333,"[-31.66667, 152.83333]"
Dundrum,7745,Valid,H5,2270.0,1865-01-01,52.55,-8.03333,"[52.55, -8.03333]"
Dunhua,7749,Valid,Stone-uncl,,1976-01-01,43.33333,128.25,"[43.33333, 128.25]"
Durala,7750,Valid,L6,13200.0,1815-01-01,30.3,76.63333,"[30.3, 76.63333]"
Duruma,7752,Valid,L6,577.0,1853-01-01,-4.0,39.5,"[-4.0, 39.5]"
Duwun,7754,Valid,L6,2117.0,1943-01-01,33.43333,127.26667,"[33.43333, 127.26667]"
Dwaleni,7755,Valid,H4-6,3230.0,1970-01-01,-27.2,31.31667,"[-27.2, 31.31667]"
Dyalpur,7757,Valid,Ureilite,300.0,1872-01-01,26.25,82.0,"[26.25, 82.0]"
Dyarrl Island,7758,Valid,Mesosiderite-A1,188.0,1933-01-01,-3.0,151.0,"[-3.0, 151.0]"
Eagle,7760,Valid,EL6,10000.0,1947-01-01,40.78167,-96.47167,"[40.78167, -96.47167]"
Ehole,7774,Valid,H5,2400.0,1961-01-01,-17.3,15.83333,"[-17.3, 15.83333]"
Eichstädt,7775,Valid,H5,3000.0,1785-01-01,48.9,11.21667,"[48.9, 11.21667]"
Ekeby,7776,Valid,H4,3336.0,1939-01-01,56.03333,13.0,"[56.03333, 13.0]"
Ekh Khera,7777,Valid,H6,840.0,1916-01-01,28.26667,78.78333,"[28.26667, 78.78333]"
El Idrissia,7807,Valid,L6,10000.0,1989-01-01,34.41667,3.25,"[34.41667, 3.25]"
El Paso de Aguila,45977,Valid,H5,17226.0,1977-01-01,25.37,-97.37,"[25.37, -97.37]"
El Tigre,7819,Valid,L6,5000.0,1993-01-01,19.96722,-103.05167,"[19.96722, -103.05167]"
Elbert,7822,Valid,LL6,680.5,1998-01-01,39.24667,-104.58817,"[39.24667, -104.58817]"
Elbogen,7823,Valid,"Iron, IID",107000.0,1400-01-01,50.18333,12.73333,"[50.18333, 12.73333]"
Elenovka,7824,Valid,L5,54640.0,1951-01-01,47.83333,37.66667,"[47.83333, 37.66667]"
Ellemeet,10019,Valid,Diogenite,1470.0,1925-01-01,51.75,4.0,"[51.75, 4.0]"
Emmaville,10033,Valid,Eucrite-mmict,127.0,1900-01-01,-29.46667,151.61667,"[-29.46667, 151.61667]"
Enshi,10038,Valid,H5,8000.0,1974-01-01,30.3,109.5,"[30.3, 109.5]"
Ensisheim,10039,Valid,LL6,127000.0,1492-01-01,47.86667,7.35,"[47.86667, 7.35]"
Épinal,10041,Valid,H5,277.0,1822-01-01,48.18333,6.46667,"[48.18333, 6.46667]"
Erakot,10042,Valid,CM2,113.0,1940-01-01,19.03333,81.89167,"[19.03333, 81.89167]"
Erevan,10043,Valid,Howardite,107.2,1911-01-01,40.3,44.5,"[40.3, 44.5]"
Ergheo,10044,Valid,L5,20000.0,1889-01-01,1.16667,44.16667,"[1.16667, 44.16667]"
Erxleben,10049,Valid,H6,2250.0,1812-01-01,52.21667,11.25,"[52.21667, 11.25]"
Esnandes,10051,Valid,L6,1500.0,1837-01-01,46.25,-1.1,"[46.25, -1.1]"
Essebi,10055,Valid,C2-ung,500.0,1957-01-01,2.88333,30.83333,"[2.88333, 30.83333]"
Estherville,10059,Valid,Mesosiderite-A3/4,320000.0,1879-01-01,43.41667,-94.83333,"[43.41667, -94.83333]"
Farmington,10074,Valid,L5,89400.0,1890-01-01,39.75,-97.03333,"[39.75, -97.03333]"
Farmville,10075,Valid,H4,56000.0,1934-01-01,35.55,-77.53333,"[35.55, -77.53333]"
Favars,10078,Valid,H5,1500.0,1844-01-01,44.38333,2.81667,"[44.38333, 2.81667]"
Fayetteville,10079,Valid,H4,2360.0,1934-01-01,36.05,-94.16667,"[36.05, -94.16667]"
Feid Chair,10080,Valid,H4,380.0,1875-01-01,36.88333,8.45,"[36.88333, 8.45]"
Felix,10081,Valid,CO3.3,3200.0,1900-01-01,32.53333,-87.16667,"[32.53333, -87.16667]"
Fenghsien-Ku,10086,Valid,H5,82.0,1924-01-01,34.6,116.75,"[34.6, 116.75]"
Ferguson,10088,Valid,OC,220.0,1889-01-01,36.1,-81.41667,"[36.1, -81.41667]"
Fermo,10091,Valid,H3-5,10200.0,1996-01-01,43.18111,13.75333,"[43.18111, 13.75333]"
Fisher,10107,Valid,L6,17600.0,1894-01-01,47.81667,-96.85,"[47.81667, -96.85]"
Florence,10111,Valid,H3,3640.0,1922-01-01,30.83333,-97.76667,"[30.83333, -97.76667]"
Forest City,10119,Valid,H5,152000.0,1890-01-01,43.25,-93.66667,"[43.25, -93.66667]"
Forest Vale,10120,Valid,H4,26000.0,1942-01-01,-33.35,146.85833,"[-33.35, 146.85833]"
Forksville,10123,Valid,L6,6067.0,1924-01-01,36.78333,-78.08333,"[36.78333, -78.08333]"
Forsbach,10163,Valid,H6,240.0,1900-01-01,50.95,7.31667,"[50.95, 7.31667]"
Forsyth,10164,Valid,L6,16300.0,1829-01-01,33.01667,-83.96667,"[33.01667, -83.96667]"
Fort Flatters,10166,Valid,Stone-uncl,,1944-01-01,28.25,7.0,"[28.25, 7.0]"
Frankfort (stone),10177,Valid,Howardite,650.0,1868-01-01,34.48333,-87.83333,"[34.48333, -87.83333]"
Fuhe,52412,Valid,L5,23000.0,1945-01-01,31.47556,113.56694,"[31.47556, 113.56694]"
Fukutomi,10836,Valid,L5,11620.0,1882-01-01,33.18333,130.2,"[33.18333, 130.2]"
Fünen,10838,Valid,Stone-uncl,,1654-01-01,55.33333,10.33333,"[55.33333, 10.33333]"
Futtehpur,10839,Valid,L6,4000.0,1822-01-01,25.95,80.81667,"[25.95, 80.81667]"
Fuyang,10840,Valid,Stone-uncl,2500.0,1977-01-01,32.9,115.9,"[32.9, 115.9]"
Galapian,10846,Valid,H6,132.7,1826-01-01,44.3,0.4,"[44.3, 0.4]"
Galim (a),10848,Valid,LL6,36.1,1952-01-01,7.05,12.43333,"[7.05, 12.43333]"
Galim (b),10849,Valid,EH3/4-an,28.0,1952-01-01,7.05,12.43333,"[7.05, 12.43333]"
Galkiv,10850,Valid,H4,5000.0,1995-01-01,51.68333,30.78333,"[51.68333, 30.78333]"
Gambat,10851,Valid,L6,6400.0,1897-01-01,27.35,68.53333,"[27.35, 68.53333]"
Gao-Guenie,10854,Valid,H5,,1960-01-01,11.65,-2.18333,"[11.65, -2.18333]"
Garhi Yasin,10860,Valid,"Iron, IIE",380.0,1917-01-01,27.88333,68.53333,"[27.88333, 68.53333]"
Garland,10861,Valid,Diogenite-pm,102.0,1950-01-01,41.68333,-112.13333,"[41.68333, -112.13333]"
Gashua,44882,Valid,L6,4162.0,1984-01-01,12.85,11.03333,"[12.85, 11.03333]"
Gasseltepaoua,10866,Valid,H5,,2000-01-01,14.15083,-2.04167,"[14.15083, -2.04167]"
Geidam,10870,Valid,H5,725.0,1950-01-01,12.91667,11.91667,"[12.91667, 11.91667]"
Gifu,10914,Valid,L6,14290.0,1909-01-01,35.53333,136.88333,"[35.53333, 136.88333]"
Girgenti,10917,Valid,L6,18000.0,1853-01-01,37.31667,13.56667,"[37.31667, 13.56667]"
Git-Git,10919,Valid,L6,480.0,1947-01-01,9.6,9.91667,"[9.6, 9.91667]"
Glanerbrug,10923,Valid,L/LL5,670.0,1990-01-01,52.2,6.86667,"[52.2, 6.86667]"
Glanggang,10924,Valid,H5-6,1303.0,1939-01-01,-7.25,107.7,"[-7.25, 107.7]"
Glasatovo,10926,Valid,H4,152000.0,1918-01-01,57.35,37.61667,"[57.35, 37.61667]"
Glatton,10930,Valid,L6,767.0,1991-01-01,52.45972,-0.3,"[52.45972, -0.3]"
Gnadenfrei,10936,Valid,H5,1750.0,1879-01-01,50.66667,16.76667,"[50.66667, 16.76667]"
Gopalpur,10948,Valid,H6,1600.0,1865-01-01,24.23333,89.05,"[24.23333, 89.05]"
Gorlovka,10949,Valid,H3.7,3618.0,1974-01-01,48.28333,38.08333,"[48.28333, 38.08333]"
Granes,10956,Valid,L6,9000.0,1964-01-01,42.9,2.25,"[42.9, 2.25]"
Grefsheim,11196,Valid,L5,45.5,1976-01-01,60.66667,11.0,"[60.66667, 11.0]"
Grimsby,50911,Valid,H5,215.0,2009-01-01,43.2,-79.61667,"[43.2, -79.61667]"
Grosnaja,11206,Valid,CV3,3500.0,1861-01-01,43.66667,45.38333,"[43.66667, 45.38333]"
Gross-Divina,11207,Valid,H5,10500.0,1837-01-01,49.26667,18.71667,"[49.26667, 18.71667]"
Grossliebenthal,11208,Valid,L6,8000.0,1881-01-01,46.35,30.58333,"[46.35, 30.58333]"
Grüneberg,11426,Valid,H4,1000.0,1841-01-01,51.93333,15.5,"[51.93333, 15.5]"
Grzempach,11429,Valid,H5,690.0,1910-01-01,52.86667,16.63333,"[52.86667, 16.63333]"
Gualeguaychú,11432,Valid,H6,22000.0,1932-01-01,-33.0,-58.61667,"[-33.0, -58.61667]"
Guangmingshan,11435,Valid,H5,2910.0,1996-01-01,39.80417,122.76389,"[39.80417, 122.76389]"
Guangnan,11436,Valid,L6,,1983-01-01,24.1,105.0,"[24.1, 105.0]"
Guangrao,11437,Valid,L6,1900.0,1980-01-01,37.1,118.4,"[37.1, 118.4]"
Guareña,11439,Valid,H6,39000.0,1892-01-01,38.73333,-6.01667,"[38.73333, -6.01667]"
Guêa,11440,Valid,Stone-uncl,1915.0,1891-01-01,43.76667,20.23333,"[43.76667, 20.23333]"
Guibga,11442,Valid,L5,288.0,1972-01-01,13.5,-0.68333,"[13.5, -0.68333]"
Guidder,11443,Valid,LL5,968.0,1949-01-01,9.91667,13.98333,"[9.91667, 13.98333]"
Gujargaon,11448,Valid,H5,2449.0,1982-01-01,22.98333,76.05,"[22.98333, 76.05]"
Gujba,11449,Valid,CBa,100000.0,1984-01-01,11.49167,11.65833,"[11.49167, 11.65833]"
Gumoschnik,11450,Valid,H5,5700.0,1904-01-01,42.9,24.7,"[42.9, 24.7]"
Gurram Konda,11464,Valid,L6,28.0,1814-01-01,13.78333,78.56667,"[13.78333, 78.56667]"
Gursum,11465,Valid,H4/5,34650.0,1981-01-01,9.36667,42.41667,"[9.36667, 42.41667]"
Gütersloh,11466,Valid,H3/4,1000.0,1851-01-01,51.91667,8.38333,"[51.91667, 8.38333]"
Gyokukei,11467,Valid,OC,1320.0,1930-01-01,35.0,127.5,"[35.0, 127.5]"
Hachi-oji,11468,Valid,H?,0.2,1817-01-01,35.65,139.33333,"[35.65, 139.33333]"
Hainaut,11472,Valid,H3-6,9000.0,1934-01-01,50.31667,3.73333,"[50.31667, 3.73333]"
Hallingeberg,11479,Valid,L3.4,1456.0,1944-01-01,57.81667,16.23333,"[57.81667, 16.23333]"
Hamlet,11485,Valid,LL4,3710.0,1959-01-01,41.38333,-86.6,"[41.38333, -86.6]"
Haraiya,11824,Valid,Eucrite-mmict,1000.0,1878-01-01,26.8,82.53333,"[26.8, 82.53333]"
Haripura,11829,Valid,CM2,315.0,1921-01-01,28.38333,75.78333,"[28.38333, 75.78333]"
Harleton,11830,Valid,L6,8360.0,1961-01-01,32.675,-94.51167,"[32.675, -94.51167]"
Harrison County,11842,Valid,L6,680.0,1859-01-01,38.25,-86.16667,"[38.25, -86.16667]"
Hashima,11848,Valid,H4,1110.6,1910-01-01,35.2945,136.70033,"[35.2945, 136.70033]"
Hassi-Jekna,11852,Valid,"Iron, IAB-sHL",1250.0,1890-01-01,28.95,0.81667,"[28.95, 0.81667]"
Hatford,11855,Valid,Stone-uncl,29000.0,1628-01-01,51.65,-1.51667,"[51.65, -1.51667]"
Haverö,11859,Valid,Ureilite,1544.0,1971-01-01,60.24556,22.06194,"[60.24556, 22.06194]"
Hedeskoga,11869,Valid,H5,3500.0,1922-01-01,55.46667,13.78333,"[55.46667, 13.78333]"
Hedjaz,11870,Valid,L3.7-6,6100.0,1910-01-01,27.33333,35.66667,"[27.33333, 35.66667]"
Heredia,11875,Valid,H5,1000.0,1857-01-01,10.0,-84.1,"[10.0, -84.1]"
Hessle,11878,Valid,H5,20000.0,1869-01-01,59.85,17.66667,"[59.85, 17.66667]"
Higashi-koen,11883,Valid,H5,750.0,1897-01-01,33.6,130.43333,"[33.6, 130.43333]"
High Possil,11884,Valid,L6,4500.0,1804-01-01,55.9,-4.23333,"[55.9, -4.23333]"
Hiroshima,11889,Valid,H5,414.0,2003-01-01,34.45,132.38333,"[34.45, 132.38333]"
Hoima,44714,Valid,H6,167.7,2003-01-01,1.345,31.47278,"[1.345, 31.47278]"
Hökmark,11893,Valid,L4,305.5,1954-01-01,64.43333,21.2,"[64.43333, 21.2]"
Holbrook,11894,Valid,L/LL6,220000.0,1912-01-01,34.9,-110.18333,"[34.9, -110.18333]"
Holetta,11895,Valid,Stone-uncl,1415.0,1923-01-01,9.06667,38.41667,"[9.06667, 38.41667]"
Homestead,11901,Valid,L5,230000.0,1875-01-01,41.8,-91.86667,"[41.8, -91.86667]"
Honolulu,11904,Valid,L5,2420.0,1825-01-01,21.3,-157.86667,"[21.3, -157.86667]"
Hotse,11913,Valid,L6,180.0,1956-01-01,35.66667,115.5,"[35.66667, 115.5]"
Hoxie,11915,Valid,OC,266.1,1963-01-01,39.35,-100.45,"[39.35, -100.45]"
Hraschina,11916,Valid,"Iron, IID",49000.0,1751-01-01,46.1,16.33333,"[46.1, 16.33333]"
Huaxi,54719,Valid,H5,1600.0,2010-01-01,26.46469,106.63241,"[26.46469, 106.63241]"
Hungen,11986,Valid,H6,112.0,1877-01-01,50.3,8.91667,"[50.3, 8.91667]"
Hvittis,11989,Valid,EL6,14000.0,1901-01-01,61.18333,22.68333,"[61.18333, 22.68333]"
Ibbenbüren,11992,Valid,Diogenite,2000.0,1870-01-01,52.28333,7.7,"[52.28333, 7.7]"
Ibitira,11993,Valid,Eucrite-mmict,2500.0,1957-01-01,-20.0,-45.0,"[-20.0, -45.0]"
Ibrisim,11994,Valid,OC,,1949-01-01,38.0,35.0,"[38.0, 35.0]"
Ichkala,11995,Valid,H6,3973.0,1936-01-01,58.2,82.93333,"[58.2, 82.93333]"
Idutywa,12000,Valid,H5,3457.0,1956-01-01,-32.1,28.33333,"[-32.1, 28.33333]"
Iguaracu,12003,Valid,H5,1200.0,1977-01-01,-23.2,-51.83333,"[-23.2, -51.83333]"
Ijopega,12004,Valid,H6,7330.0,1975-01-01,-6.03333,145.36667,"[-6.03333, 145.36667]"
Indarch,12027,Valid,EH4,27000.0,1891-01-01,39.75,46.66667,"[39.75, 46.66667]"
Independence,12028,Valid,L6,880.0,1917-01-01,39.08333,-94.4,"[39.08333, -94.4]"
Inner Mongolia,12037,Valid,L6,3000.0,1963-01-01,41.0,112.0,"[41.0, 112.0]"
Innisfree,12039,Valid,L5,4576.0,1977-01-01,53.415,-111.3375,"[53.415, -111.3375]"
